cprs_id,platform,platform_id,name,url,contest_id,difficulty_raw,difficulty_normalized,tags_original_str,tags_unified_str,solve_count,acceptance_rate,is_premium
ac:tessoku_book_aj,atcoder,tessoku_book_aj,A36. Travel,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_aj,tessoku-book,,,,,,,False
ac:tessoku_book_ak,atcoder,tessoku_book_ak,A37. Travel 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ak,tessoku-book,,,,,,,False
ac:tessoku_book_al,atcoder,tessoku_book_al,A38. Black Company 1,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_al,tessoku-book,,,,,,,False
ac:tessoku_book_an,atcoder,tessoku_book_an,A40. Triangle,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_an,tessoku-book,,,,,,,False
ac:tessoku_book_ao,atcoder,tessoku_book_ao,A41. Tile Coloring,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ao,tessoku-book,,,,,,,False
ac:tessoku_book_ap,atcoder,tessoku_book_ap,A42. Soccer,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ap,tessoku-book,,,,,,,False
ac:tessoku_book_aq,atcoder,tessoku_book_aq,A43. Travel 3,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_aq,tessoku-book,,,,,,,False
ac:tessoku_book_ar,atcoder,tessoku_book_ar,A44. Change and Reverse,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ar,tessoku-book,,,,,,,False
ac:tessoku_book_as,atcoder,tessoku_book_as,A45. Card Elimination,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_as,tessoku-book,,,,,,,False
ac:tessoku_book_at,atcoder,tessoku_book_at,A46. Heuristic 1,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_at,tessoku-book,,,,,,,False
ac:tessoku_book_aw,atcoder,tessoku_book_aw,A49. Heuristic 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_aw,tessoku-book,,,,,,,False
ac:tessoku_book_ay,atcoder,tessoku_book_ay,A51. Stack,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ay,tessoku-book,,,,,,,False
ac:tessoku_book_az,atcoder,tessoku_book_az,A52. Queue,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_az,tessoku-book,,,,,,,False
ac:tessoku_book_b,atcoder,tessoku_book_b,A02. Linear Search,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_b,tessoku-book,,,,,,,False
ac:tessoku_book_ba,atcoder,tessoku_book_ba,A53. Priority Queue,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ba,tessoku-book,,,,,,,False
ac:tessoku_book_bb,atcoder,tessoku_book_bb,A54. Map,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bb,tessoku-book,,,,,,,False
ac:tessoku_book_bc,atcoder,tessoku_book_bc,A55. Set,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bc,tessoku-book,,,,,,,False
ac:tessoku_book_bd,atcoder,tessoku_book_bd,A56. String Hash,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bd,tessoku-book,,,,,,,False
ac:tessoku_book_be,atcoder,tessoku_book_be,A57. Doubling,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_be,tessoku-book,,,,,,,False
ac:tessoku_book_bf,atcoder,tessoku_book_bf,A58. RMQ (Range Maximum Queries),https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bf,tessoku-book,,,,,,,False
ac:tessoku_book_bg,atcoder,tessoku_book_bg,A59. RSQ (Range Sum Queries),https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bg,tessoku-book,,,,,,,False
ac:tessoku_book_bh,atcoder,tessoku_book_bh,A60. Stock Price,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bh,tessoku-book,,,,,,,False
ac:tessoku_book_bi,atcoder,tessoku_book_bi,A61. Adjacent Vertices,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bi,tessoku-book,,,,,,,False
ac:tessoku_book_bl,atcoder,tessoku_book_bl,A64. Shortest Path 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bl,tessoku-book,,,,,,,False
ac:tessoku_book_bm,atcoder,tessoku_book_bm,A65. Road to Promotion,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bm,tessoku-book,,,,,,,False
ac:tessoku_book_bn,atcoder,tessoku_book_bn,A66. Connect Query,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bn,tessoku-book,,,,,,,False
ac:tessoku_book_bo,atcoder,tessoku_book_bo,A67. MST (Minimum Spanning Tree),https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bo,tessoku-book,,,,,,,False
ac:tessoku_book_bp,atcoder,tessoku_book_bp,A68. Maximum Flow,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bp,tessoku-book,,,,,,,False
ac:tessoku_book_bq,atcoder,tessoku_book_bq,A69. Bipartite Matching,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bq,tessoku-book,,,,,,,False
ac:tessoku_book_br,atcoder,tessoku_book_br,A70. Lanterns,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_br,tessoku-book,,,,,,,False
ac:tessoku_book_bs,atcoder,tessoku_book_bs,A71. Homework,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bs,tessoku-book,,,,,,,False
ac:tessoku_book_bt,atcoder,tessoku_book_bt,A72. Tile Painting,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bt,tessoku-book,,,,,,,False
ac:tessoku_book_bu,atcoder,tessoku_book_bu,A73. Marathon Route,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bu,tessoku-book,,,,,,,False
ac:tessoku_book_bv,atcoder,tessoku_book_bv,A74. Board Game,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bv,tessoku-book,,,,,,,False
ac:tessoku_book_bw,atcoder,tessoku_book_bw,A75. Examination,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bw,tessoku-book,,,,,,,False
ac:tessoku_book_bx,atcoder,tessoku_book_bx,A76. River Crossing,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bx,tessoku-book,,,,,,,False
ac:tessoku_book_bz,atcoder,tessoku_book_bz,B01. A+B Problem,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_bz,tessoku-book,,,,,,,False
ac:tessoku_book_c,atcoder,tessoku_book_c,A03. Two Cards,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_c,tessoku-book,,,,,,,False
ac:tessoku_book_ca,atcoder,tessoku_book_ca,B02. Divisor Check,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ca,tessoku-book,,,,,,,False
ac:tessoku_book_cb,atcoder,tessoku_book_cb,B03. Supermarket 1,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cb,tessoku-book,,,,,,,False
ac:tessoku_book_cc,atcoder,tessoku_book_cc,B04. Binary Representation 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cc,tessoku-book,,,,,,,False
ac:tessoku_book_ce,atcoder,tessoku_book_ce,B06. Lottery,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ce,tessoku-book,,,,,,,False
ac:tessoku_book_cg,atcoder,tessoku_book_cg,B08. Counting Points,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cg,tessoku-book,,,,,,,False
ac:tessoku_book_ch,atcoder,tessoku_book_ch,B09. Papers,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ch,tessoku-book,,,,,,,False
ac:tessoku_book_cj,atcoder,tessoku_book_cj,B11. Binary Search 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cj,tessoku-book,,,,,,,False
ac:tessoku_book_ck,atcoder,tessoku_book_ck,B12. Equation,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ck,tessoku-book,,,,,,,False
ac:tessoku_book_cl,atcoder,tessoku_book_cl,B13. Supermarket 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cl,tessoku-book,,,,,,,False
ac:tessoku_book_cm,atcoder,tessoku_book_cm,B14. Another Subset Sum,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cm,tessoku-book,,,,,,,False
ac:tessoku_book_cp,atcoder,tessoku_book_cp,B17. Frog 1 with Restoration,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cp,tessoku-book,,,,,,,False
ac:tessoku_book_cq,atcoder,tessoku_book_cq,B18. Subset Sum with Restoration,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cq,tessoku-book,,,,,,,False
ac:tessoku_book_cr,atcoder,tessoku_book_cr,B19. Knapsack 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cr,tessoku-book,,,,,,,False
ac:tessoku_book_cs,atcoder,tessoku_book_cs,B20. Edit Distance,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cs,tessoku-book,,,,,,,False
ac:tessoku_book_ct,atcoder,tessoku_book_ct,B21. Longest Subpalindrome,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ct,tessoku-book,,,,,,,False
ac:tessoku_book_cv,atcoder,tessoku_book_cv,B23. Traveling Salesman Problem,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cv,tessoku-book,,,,,,,False
ac:tessoku_book_cw,atcoder,tessoku_book_cw,B24. Many Boxes,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cw,tessoku-book,,,,,,,False
ac:tessoku_book_cy,atcoder,tessoku_book_cy,B26. Output Prime Numbers,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cy,tessoku-book,,,,,,,False
ac:tessoku_book_cz,atcoder,tessoku_book_cz,B27. Calculate LCM,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_cz,tessoku-book,,,,,,,False
ac:tessoku_book_d,atcoder,tessoku_book_d,A04. Binary Representation 1,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_d,tessoku-book,,,,,,,False
ac:tessoku_book_db,atcoder,tessoku_book_db,B29. Power Hard,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_db,tessoku-book,,,,,,,False
ac:tessoku_book_dc,atcoder,tessoku_book_dc,B30. Combination 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dc,tessoku-book,,,,,,,False
ac:tessoku_book_dd,atcoder,tessoku_book_dd,B31. Divisors Hard,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dd,tessoku-book,,,,,,,False
ac:tessoku_book_de,atcoder,tessoku_book_de,B32. Game 5,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_de,tessoku-book,,,,,,,False
ac:tessoku_book_df,atcoder,tessoku_book_df,B33. Game 6,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_df,tessoku-book,,,,,,,False
ac:tessoku_book_dg,atcoder,tessoku_book_dg,B34. Game 7,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dg,tessoku-book,,,,,,,False
ac:tessoku_book_di,atcoder,tessoku_book_di,B36. Switching Lights,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_di,tessoku-book,,,,,,,False
ac:tessoku_book_dj,atcoder,tessoku_book_dj,B37. Sum of Digits,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dj,tessoku-book,,,,,,,False
ac:tessoku_book_dk,atcoder,tessoku_book_dk,B38. Heights of Grass,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dk,tessoku-book,,,,,,,False
ac:tessoku_book_dl,atcoder,tessoku_book_dl,B39. Taro's Job,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dl,tessoku-book,,,,,,,False
ac:tessoku_book_dm,atcoder,tessoku_book_dm,B40. Divide by 100,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dm,tessoku-book,,,,,,,False
ac:tessoku_book_dn,atcoder,tessoku_book_dn,B41. Reverse of Euclid,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dn,tessoku-book,,,,,,,False
ac:tessoku_book_do,atcoder,tessoku_book_do,B42. Two Faced Cards,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_do,tessoku-book,,,,,,,False
ac:tessoku_book_dp,atcoder,tessoku_book_dp,B43. Quiz Contest,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dp,tessoku-book,,,,,,,False
ac:tessoku_book_dq,atcoder,tessoku_book_dq,B44. Grid Operations,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dq,tessoku-book,,,,,,,False
ac:tessoku_book_dr,atcoder,tessoku_book_dr,B45. Blackboard 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dr,tessoku-book,,,,,,,False
ac:tessoku_book_dx,atcoder,tessoku_book_dx,B51. Bracket,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dx,tessoku-book,,,,,,,False
ac:tessoku_book_dy,atcoder,tessoku_book_dy,B52. Ball Simulation,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_dy,tessoku-book,,,,,,,False
ac:tessoku_book_e,atcoder,tessoku_book_e,A05. Three Cards,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_e,tessoku-book,,,,,,,False
ac:tessoku_book_ea,atcoder,tessoku_book_ea,B54. Counting Same Values,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ea,tessoku-book,,,,,,,False
ac:tessoku_book_eb,atcoder,tessoku_book_eb,B55. Difference,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_eb,tessoku-book,,,,,,,False
ac:tessoku_book_ec,atcoder,tessoku_book_ec,B56. Palindrome Queries,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ec,tessoku-book,,,,,,,False
ac:tessoku_book_ed,atcoder,tessoku_book_ed,B57. Calculator,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ed,tessoku-book,,,,,,,False
ac:tessoku_book_ee,atcoder,tessoku_book_ee,B58. Jumping,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ee,tessoku-book,,,,,,,False
ac:tessoku_book_ef,atcoder,tessoku_book_ef,B59. Number of Inversions,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ef,tessoku-book,,,,,,,False
ac:tessoku_book_eh,atcoder,tessoku_book_eh,B61. Influencer,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_eh,tessoku-book,,,,,,,False
ac:tessoku_book_ei,atcoder,tessoku_book_ei,B62. Print a Path,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ei,tessoku-book,,,,,,,False
ac:tessoku_book_ek,atcoder,tessoku_book_ek,B64. Shortest Path with Restoration,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ek,tessoku-book,,,,,,,False
ac:tessoku_book_el,atcoder,tessoku_book_el,B65. Road to Promotion Hard,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_el,tessoku-book,,,,,,,False
ac:tessoku_book_em,atcoder,tessoku_book_em,B66. Typhoon,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_em,tessoku-book,,,,,,,False
ac:tessoku_book_en,atcoder,tessoku_book_en,B67. Max MST,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_en,tessoku-book,,,,,,,False
ac:tessoku_book_eo,atcoder,tessoku_book_eo,B68. ALGO Express,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_eo,tessoku-book,,,,,,,False
ac:tessoku_book_ep,atcoder,tessoku_book_ep,B69. Black Company 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ep,tessoku-book,,,,,,,False
ac:tessoku_book_ey,atcoder,tessoku_book_ey,C01. Tax Rate,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ey,tessoku-book,,,,,,,False
ac:tessoku_book_ez,atcoder,tessoku_book_ez,C02. Two Balls,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ez,tessoku-book,,,,,,,False
ac:tessoku_book_fa,atcoder,tessoku_book_fa,C03. Stock Queries,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fa,tessoku-book,,,,,,,False
ac:tessoku_book_fb,atcoder,tessoku_book_fb,C04. Divisor Enumeration,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fb,tessoku-book,,,,,,,False
ac:tessoku_book_fc,atcoder,tessoku_book_fc,C05. Lucky Numbers,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fc,tessoku-book,,,,,,,False
ac:tessoku_book_fd,atcoder,tessoku_book_fd,C06. Regular Graph,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fd,tessoku-book,,,,,,,False
ac:tessoku_book_fe,atcoder,tessoku_book_fe,C07. ALGO-MARKET,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fe,tessoku-book,,,,,,,False
ac:tessoku_book_ff,atcoder,tessoku_book_ff,C08. ALGO4,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_ff,tessoku-book,,,,,,,False
ac:tessoku_book_fh,atcoder,tessoku_book_fh,C10. A Long Grid,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fh,tessoku-book,,,,,,,False
ac:tessoku_book_fi,atcoder,tessoku_book_fi,C11. Election,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fi,tessoku-book,,,,,,,False
ac:tessoku_book_fj,atcoder,tessoku_book_fj,C12. Taro the Novel Writer,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fj,tessoku-book,,,,,,,False
ac:tessoku_book_fk,atcoder,tessoku_book_fk,C13. Select 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fk,tessoku-book,,,,,,,False
ac:tessoku_book_fl,atcoder,tessoku_book_fl,C14. Commute Route,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fl,tessoku-book,,,,,,,False
ac:tessoku_book_fm,atcoder,tessoku_book_fm,C15. Many Meetings,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fm,tessoku-book,,,,,,,False
ac:tessoku_book_fn,atcoder,tessoku_book_fn,C16. Flights,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fn,tessoku-book,,,,,,,False
ac:tessoku_book_fo,atcoder,tessoku_book_fo,C17. Strange Data Structure?,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fo,tessoku-book,,,,,,,False
ac:tessoku_book_fq,atcoder,tessoku_book_fq,C19. Gasoline Optimization Problem,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fq,tessoku-book,,,,,,,False
ac:tessoku_book_fr,atcoder,tessoku_book_fr,C20. Mayor's Challenge,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fr,tessoku-book,,,,,,,False
ac:tessoku_book_g,atcoder,tessoku_book_g,A07. Event Attendance,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_g,tessoku-book,,,,,,,False
ac:tessoku_book_h,atcoder,tessoku_book_h,A08. Two Dimensional Sum,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_h,tessoku-book,,,,,,,False
ac:tessoku_book_i,atcoder,tessoku_book_i,A09. Winter in ALGO Kingdom,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_i,tessoku-book,,,,,,,False
ac:tessoku_book_j,atcoder,tessoku_book_j,A10. Resort Hotel,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_j,tessoku-book,,,,,,,False
ac:tessoku_book_k,atcoder,tessoku_book_k,A11. Binary Search 1,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_k,tessoku-book,,,,,,,False
ac:tessoku_book_l,atcoder,tessoku_book_l,A12. Printer,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_l,tessoku-book,,,,,,,False
ac:tessoku_book_m,atcoder,tessoku_book_m,A13. Close Pairs,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_m,tessoku-book,,,,,,,False
ac:tessoku_book_n,atcoder,tessoku_book_n,A14. Four Boxes,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_n,tessoku-book,,,,,,,False
ac:tessoku_book_o,atcoder,tessoku_book_o,A15. Compression,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_o,tessoku-book,,,,,,,False
ac:tessoku_book_p,atcoder,tessoku_book_p,A16. Dungeon 1（※初版第 1 刷の B22 も同じ問題です）,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_p,tessoku-book,,,,,,,False
ac:tessoku_book_q,atcoder,tessoku_book_q,A17. Dungeon 2,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_q,tessoku-book,,,,,,,False
ac:tessoku_book_r,atcoder,tessoku_book_r,A18. Subset Sum,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_r,tessoku-book,,,,,,,False
ac:tessoku_book_s,atcoder,tessoku_book_s,A19. Knapsack 1,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_s,tessoku-book,,,,,,,False
ac:tessoku_book_t,atcoder,tessoku_book_t,A20. LCS,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_t,tessoku-book,,,,,,,False
ac:tessoku_book_u,atcoder,tessoku_book_u,A21. Block Game,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_u,tessoku-book,,,,,,,False
ac:tessoku_book_v,atcoder,tessoku_book_v,A22. Sugoroku,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_v,tessoku-book,,,,,,,False
ac:tessoku_book_w,atcoder,tessoku_book_w,A23. All Free,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_w,tessoku-book,,,,,,,False
ac:tessoku_book_x,atcoder,tessoku_book_x,A24. LIS,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_x,tessoku-book,,,,,,,False
ac:tessoku_book_y,atcoder,tessoku_book_y,A25. Number of Routes,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_y,tessoku-book,,,,,,,False
ac:tessoku_book_z,atcoder,tessoku_book_z,A26. Prime Check,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_z,tessoku-book,,,,,,,False
ac:test001_a,atcoder,test001_a,A. センター採点,https://atcoder.jp/contests/language-test-ver1/tasks/test001_a,language-test-ver1,,,,,,,False
ac:test001_b,atcoder,test001_b,B. 帰ってきた器物損壊！高橋君,https://atcoder.jp/contests/language-test-ver1/tasks/test001_b,language-test-ver1,,,,,,,False
ac:test001_c,atcoder,test001_c,C. おとぎの国の高橋君,https://atcoder.jp/contests/language-test-ver1/tasks/test001_c,language-test-ver1,,,,,,,False
ac:test001_d,atcoder,test001_d,D. 超大型連休,https://atcoder.jp/contests/language-test-ver1/tasks/test001_d,language-test-ver1,,,,,,,False
ac:test001_e,atcoder,test001_e,E. 平均値太郎の憂鬱,https://atcoder.jp/contests/language-test-ver1/tasks/test001_e,language-test-ver1,,,,,,,False
ac:test001_f,atcoder,test001_f,F. THE☆たこ焼き祭り2012,https://atcoder.jp/contests/language-test-ver1/tasks/test001_f,language-test-ver1,,,,,,,False
ac:test001_g,atcoder,test001_g,G. アルファベット探し,https://atcoder.jp/contests/language-test-ver1/tasks/test001_g,language-test-ver1,,,,,,,False
ac:tkppc2015_a,atcoder,tkppc2015_a,A. 足し算の宿題 (A + B Home work),https://atcoder.jp/contests/tkppc/tasks/tkppc2015_a,tkppc,,,,,,,False
ac:tkppc2015_b,atcoder,tkppc2015_b,B. 金髪の少女 (Blonde girls),https://atcoder.jp/contests/tkppc/tasks/tkppc2015_b,tkppc,,,,,,,False
ac:tkppc2015_c,atcoder,tkppc2015_c,C. お姉ちゃんって呼んで (Call me sister),https://atcoder.jp/contests/tkppc/tasks/tkppc2015_c,tkppc,,,,,,,False
ac:tkppc2015_d,atcoder,tkppc2015_d,D. サポーター (Supporter),https://atcoder.jp/contests/tkppc/tasks/tkppc2015_d,tkppc,,,,,,,False
ac:tkppc2015_e,atcoder,tkppc2015_e,E. 不可視境界線 (The Invisible Borderline),https://atcoder.jp/contests/tkppc/tasks/tkppc2015_e,tkppc,,,,,,,False
ac:tkppc2015_f,atcoder,tkppc2015_f,F. 吹奏楽部 (Brass Band),https://atcoder.jp/contests/tkppc/tasks/tkppc2015_f,tkppc,,,,,,,False
ac:tkppc2015_g,atcoder,tkppc2015_g,G. おおきなかずを作った (I made a huge number),https://atcoder.jp/contests/tkppc/tasks/tkppc2015_g,tkppc,,,,,,,False
ac:tkppc2015_h,atcoder,tkppc2015_h,H. 私、木になります (I become a tree),https://atcoder.jp/contests/tkppc/tasks/tkppc2015_h,tkppc,,,,,,,False
